Nama,Kategori,Telepon,Website,Alamat,Rating,Link Google Map,Verified
Nasi goreng Ocit putraenjoy,"Nasi goreng Ocit putraenjoy  5,0(3)Nasi Goreng",,,"samping mie rica kejaksaan, Jl. Kejaksaan No.11Buka 24 jam",,https://www.google.comhttps://www.google.com/maps/place/Nasi+goreng+Ocit+putraenjoy/data=!4m7!3m6!1s0x2e68e71fdbb76207:0x9a310cb078a7c6f!8m2!3d-6.9183345!4d107.6104807!16s%2Fg%2F11j8mbszql!19sChIJB2K32x_naC4Rb3yKB8sQowk?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Pinggir Jalan,Nasi Goreng Pinggir Jalan  Tidak ada ulasanIndonesia,,,Jl. Lembong No.18,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Pinggir+Jalan/data=!4m7!3m6!1s0x2e68e7f00d374d6b:0x69025eed3ed0bd7e!8m2!3d-6.9165997!4d107.6099566!16s%2Fg%2F11pv5s5tlf!19sChIJa003DfDnaC4Rfr3QPu1eAmk?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Asia afrika km 0 bdg,"Nasi Goreng Asia afrika km 0 bdg  5,0(1)Nasi Goreng",,,"3JH6+C86, Jl. Asia AfrikaBuka 24 jam",,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Asia+afrika+km+0+bdg/data=!4m7!3m6!1s0x2e68e725ed26cfb9:0xd8c411099befc2a4!8m2!3d-6.9214734!4d107.6107722!16s%2Fg%2F11gk0c8_fq!19sChIJuc8m7SXnaC4RpMLvmwkRxNg?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Bu.Ai.BRAGA.Gg.Afandi,"Nasi Goreng Bu.Ai.BRAGA.Gg.Afandi  4,8(4)",Jl. Braga No.81Tutup ⋅ Buka pukul 16.00,,$Nasi Goreng,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Bu.Ai.BRAGA.Gg.Afandi/data=!4m7!3m6!1s0x2e68e704f20f90a5:0x4e526899edb71535!8m2!3d-6.9174516!4d107.609234!16s%2Fg%2F11jblwfy5q!19sChIJpZAP8gTnaC4RNRW37ZloUk4?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng AA Billy,"Nasi Goreng AA Billy  3,7(3)Nasi Goreng",,,3JR6+4G6Buka ⋅ Tutup pukul 17.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+AA+Billy/data=!4m7!3m6!1s0x2e68e755ac0ed2d3:0xc75202b6da081320!8m2!3d-6.9097155!4d107.6112784!16s%2Fg%2F11hz1tp7p9!19sChIJ09IOrFXnaC4RIBMI2rYCUsc?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng NSP,"Nasi Goreng NSP  4,7(3)Nasi Goreng",,,Jl. Lembong No.11Tutup ⋅ Buka pukul 18.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+NSP/data=!4m7!3m6!1s0x2e68e74b36c0645d:0x851d239ff43fca5d!8m2!3d-6.9174277!4d107.6118414!16s%2Fg%2F11t5lfxpcw!19sChIJXWTANkvnaC4RXco_9J8jHYU?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Pa Wawan,"Nasi Goreng Pa Wawan  4,8(12)Nasi Goreng",,,Jl. SundaBuka ⋅ Tutup pukul 12.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Pa+Wawan/data=!4m7!3m6!1s0x2e68e62dae3863b5:0xe6ad7ecac462e1cd!8m2!3d-6.9198989!4d107.6180327!16s%2Fg%2F11f093lfr9!19sChIJtWM4ri3maC4RzeFixMp-reY?authuser=0&hl=id&rclk=1,Tidak
Nasi goreng anugrah,"Nasi goreng anugrah  4,1(50)Nasi Goreng",,,Gg. Mukalmi No.100Buka 24 jam,,https://www.google.comhttps://www.google.com/maps/place/Nasi+goreng+anugrah/data=!4m7!3m6!1s0x2e68e7bfeaa3d617:0x636cd650fd63fcb9!8m2!3d-6.9204773!4d107.5897829!16s%2Fg%2F11n5bpyvkn!19sChIJF9aj6r_naC4Rufxj_VDWbGM?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng,Nasi Goreng  Tidak ada ulasanNasi Goreng,,,Jl. Cibadak No.170Buka 24 jam,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng/data=!4m7!3m6!1s0x2e68e7101dd12057:0x2ab6379c58b1b2da!8m2!3d-6.9213187!4d107.5981511!16s%2Fg%2F11k9p7b677!19sChIJVyDRHRDnaC4R2rKxWJw3tio?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Patung Persib,"Nasi Goreng Patung Persib  4,5(14)Nasi Goreng",,,Jl. Lembong No.17Tutup ⋅ Buka pukul 18.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Patung+Persib/data=!4m7!3m6!1s0x2e68e63024946cb3:0xb99b6814d954c9df!8m2!3d-6.9171101!4d107.6120066!16s%2Fg%2F11dyx9f9rs!19sChIJs2yUJDDmaC4R38lU2RRom7k?authuser=0&hl=id&rclk=1,Tidak
Nasi goreng basmalah,"Nasi goreng basmalah  5,0(1)Restoran",,,Jl. Braga No.63,,https://www.google.comhttps://www.google.com/maps/place/Nasi+goreng+basmalah/data=!4m7!3m6!1s0x2e68e7b6aee09ea7:0x76f65d59f030691!8m2!3d-6.9180704!4d107.6093027!16s%2Fg%2F11sdcgnzc3!19sChIJp57grrbnaC4RkQYDn9Vlbwc?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Mas Bajuri,"Nasi Goreng Mas Bajuri  4,9(39)Nasi Goreng",,,3HCR+6X8Buka ⋅ Tutup pukul 00.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Mas+Bajuri/data=!4m7!3m6!1s0x2e68e94a4ba53ce5:0xf164a83da27cf506!8m2!3d-6.9294531!4d107.5924381!16s%2Fg%2F11jmvt_4tx!19sChIJ5TylS0rpaC4RBvV8oj2oZPE?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Mas Syuhada,"Nasi Goreng Mas Syuhada  3,7(11)Nasi Goreng",,,Jl. L. L. R.E. Martadinata No.139Buka 24 jam,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Mas+Syuhada/data=!4m7!3m6!1s0x2e68e7ca5eb55f9f:0xfe668d4bc8c49fbe!8m2!3d-6.9086581!4d107.6247693!16s%2Fg%2F11g6bkcjy7!19sChIJn1-1XsrnaC4Rvp_EyEuNZv4?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Nahdia Putri Berkah,"Nasi Goreng Nahdia Putri Berkah  5,0(1)Nasi Goreng",,,Jl. Baranang Siang No.104Buka ⋅ Tutup pukul 12.30 ⋅ Buka kembali pukul 17.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Nahdia+Putri+Berkah/data=!4m7!3m6!1s0x2e68e62d6cb6f76d:0x5c825c3697059019!8m2!3d-6.9195599!4d107.6211399!16s%2Fg%2F11fzf9pq47!19sChIJbfe2bC3maC4RGZAFlzZcglw?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng mbah kakung,"Nasi Goreng mbah kakung  5,0(1)Brunch",,,"3JJ5+2JF, Jl. Dr. Ir. Sukarno",,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+mbah+kakung/data=!4m7!3m6!1s0x2e68e725e15c1533:0x21a1874bad6f8a8b!8m2!3d-6.9199426!4d107.6090316!16s%2Fg%2F11krptpvv5!19sChIJMxVc4SXnaC4Ri4pvrUuHoSE?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng & Mie Tek Tek Awet Muda,"Nasi Goreng & Mie Tek Tek Awet Muda  4,9(11)",Jl. Japati No.2aSegera tutup ⋅ 04.00 ⋅ Buka kembali pukul 19.00,,$Nasi Goreng,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+%26+Mie+Tek+Tek+Awet+Muda/data=!4m7!3m6!1s0x2e68e75515401b4f:0xaee4d7f50a0a5ca0!8m2!3d-6.8961095!4d107.6189653!16s%2Fg%2F11h5vf_7t6!19sChIJTxtAFVXnaC4RoFwKCvXX5K4?authuser=0&hl=id&rclk=1,Tidak
"WARUNG PAKLEK Nasi Rawon Daging Sapi , Nasi goreng Ayam","WARUNG PAKLEK Nasi Rawon Daging Sapi , Nasi goreng Ayam  4,8(4)Makanan Sehat",,,Jl. Cibadak No.56Buka ⋅ Tutup pukul 11.00 ⋅ Buka kembali pukul 18.00,,"https://www.google.comhttps://www.google.com/maps/place/WARUNG+PAKLEK+Nasi+Rawon+Daging+Sapi+,+Nasi+goreng+Ayam/data=!4m7!3m6!1s0x2e68e623be13c591:0x7c3eb5fca3c9747a!8m2!3d-6.9217225!4d107.6022728!16s%2Fg%2F11dyzh2qx1!19sChIJkcUTviPmaC4RenTJo_y1Pnw?authuser=0&hl=id&rclk=1",Tidak
NASI GORENG BTG,"NASI GORENG BTG  4,0(4)Nasi Goreng",,,Jl. Moch. Toha No.192Buka ⋅ Tutup pukul 04.30,,https://www.google.comhttps://www.google.com/maps/place/NASI+GORENG+BTG/data=!4m7!3m6!1s0x2e68e9b0b5ed4b09:0x72873b7eb7731c5d!8m2!3d-6.9452248!4d107.6081641!16s%2Fg%2F11h64trps4!19sChIJCUvttbDpaC4RXRxzt347h3I?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Mas Cha'ink,"Nasi Goreng Mas Cha'ink  4,7(6)Nasi Goreng",,,3J6J+3HGBuka 24 jam,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Mas+Cha%27ink/data=!4m7!3m6!1s0x2e68e94349470337:0xadd46fada74dddf0!8m2!3d-6.9398222!4d107.6314411!16s%2Fg%2F11fct49hsf!19sChIJNwNHSUPpaC4R8N1Np61v1K0?authuser=0&hl=id&rclk=1,Tidak
warung Nasi Goreng Si Boy,warung Nasi Goreng Si Boy  Tidak ada ulasanNasi Goreng,,,"3JQ5+824, Jl. Babakan Ciamis",,https://www.google.comhttps://www.google.com/maps/place/warung+Nasi+Goreng+Si+Boy/data=!4m7!3m6!1s0x2e68e780399b49f7:0x36f1784fddf7e6af!8m2!3d-6.9117386!4d107.6075763!16s%2Fg%2F11j2jlj8bs!19sChIJ90mbOYDnaC4Rr-b33U948TY?authuser=0&hl=id&rclk=1,Tidak
"WARUNG PAKLEK Nasi Rawon Daging Sapi , Nasi goreng Ayam","WARUNG PAKLEK Nasi Rawon Daging Sapi , Nasi goreng Ayam  4,8(4)Makanan Sehat",,,Jl. Cibadak No.56Buka ⋅ Tutup pukul 11.00 ⋅ Buka kembali pukul 18.00,,"https://www.google.comhttps://www.google.com/maps/place/WARUNG+PAKLEK+Nasi+Rawon+Daging+Sapi+,+Nasi+goreng+Ayam/data=!4m7!3m6!1s0x2e68e623be13c591:0x7c3eb5fca3c9747a!8m2!3d-6.9217225!4d107.6022728!16s%2Fg%2F11dyzh2qx1!19sChIJkcUTviPmaC4RenTJo_y1Pnw?authuser=0&hl=id&rclk=1",Tidak
Nasi Goreng Bandung Juara,"Nasi Goreng Bandung Juara  4,7(10)Nasi Goreng",,,Jl. Pahlawan No.45Tutup ⋅ Buka pukul 16.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Bandung+Juara/data=!4m7!3m6!1s0x2e68e73443ad631f:0xd216d8b3f48d0914!8m2!3d-6.8984818!4d107.6338315!16s%2Fg%2F11fn6tbbs7!19sChIJH2OtQzTnaC4RFAmN9LPYFtI?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Bistik Sawah Kurung,"Nasi Goreng Bistik Sawah Kurung  4,3(1.114)",Jl. Moch. Ramdan No.77Tutup ⋅ Buka pukul 10.00,,$$Nasi Goreng,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Bistik+Sawah+Kurung/data=!4m7!3m6!1s0x2e68e88366dfb65d:0x498199412d275b36!8m2!3d-6.9359877!4d107.611593!16s%2Fg%2F11bzq3c0x_!19sChIJXbbfZoPoaC4RNlsnLUGZgUk?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Nahdia Putri Berkah,"Nasi Goreng Nahdia Putri Berkah  5,0(1)Nasi Goreng",,,Jl. Baranang Siang No.104Buka ⋅ Tutup pukul 12.30 ⋅ Buka kembali pukul 17.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Nahdia+Putri+Berkah/data=!4m7!3m6!1s0x2e68e62d6cb6f76d:0x5c825c3697059019!8m2!3d-6.9195599!4d107.6211399!16s%2Fg%2F11fzf9pq47!19sChIJbfe2bC3maC4RGZAFlzZcglw?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Ghifar,"Nasi Goreng Ghifar  4,6(80)Nasi Goreng",,,Gg. Sukapada I No.188Buka 24 jam,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Ghifar/data=!4m7!3m6!1s0x2e68e7960f0ccd8f:0x50e77958257f34a0!8m2!3d-6.9018244!4d107.6451206!16s%2Fg%2F11d_2nc95z!19sChIJj80MD5bnaC4RoDR_JVh551A?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Mas Romi,"Nasi Goreng Mas Romi  4,9(12)Nasi Goreng",,,3JP2+X98Tutup ⋅ Buka pukul 17.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Mas+Romi/data=!4m7!3m6!1s0x2e68e7ba80e2bd65:0x78e9fc6357983588!8m2!3d-6.9125809!4d107.6009627!16s%2Fg%2F11f775z5wg!19sChIJZb3igLrnaC4RiDWYV2P86Xg?authuser=0&hl=id&rclk=1,Tidak
nasi goreng pungkur mas bambang,"nasi goreng pungkur mas bambang  4,8(47)Nasi Goreng",,,"3HGR+8CM, Gg. Pasantren",,https://www.google.comhttps://www.google.com/maps/place/nasi+goreng+pungkur+mas+bambang/data=!4m7!3m6!1s0x2e68e751e3981c8f:0xdd5825c3ac012bbf!8m2!3d-6.9241746!4d107.5910435!16s%2Fg%2F11j6fwyfdv!19sChIJjxyY41HnaC4RvysBrMMlWN0?authuser=0&hl=id&rclk=1,Tidak
NASI GORENG BTG,"NASI GORENG BTG  4,0(4)Nasi Goreng",,,Jl. Moch. Toha No.192Buka ⋅ Tutup pukul 04.30,,https://www.google.comhttps://www.google.com/maps/place/NASI+GORENG+BTG/data=!4m7!3m6!1s0x2e68e9b0b5ed4b09:0x72873b7eb7731c5d!8m2!3d-6.9452248!4d107.6081641!16s%2Fg%2F11h64trps4!19sChIJCUvttbDpaC4RXRxzt347h3I?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Mas Cha'ink,"Nasi Goreng Mas Cha'ink  4,7(6)Nasi Goreng",,,3J6J+3HGBuka 24 jam,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Mas+Cha%27ink/data=!4m7!3m6!1s0x2e68e94349470337:0xadd46fada74dddf0!8m2!3d-6.9398222!4d107.6314411!16s%2Fg%2F11fct49hsf!19sChIJNwNHSUPpaC4R8N1Np61v1K0?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng PR,"Nasi Goreng PR  4,7(3)Nasi Goreng",,,Jl. HomanTutup ⋅ Buka pukul 17.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+PR/data=!4m7!3m6!1s0x2e68e7e57a041387:0x3e02b954bea0497b!8m2!3d-6.9218078!4d107.6098793!16s%2Fg%2F11lfbhrwgr!19sChIJhxMEeuXnaC4Re0mgvlS5Aj4?authuser=0&hl=id&rclk=1,Tidak
KEDAI Dimsum+seblak+cilok+cemilan BANDUNG siap saji+nasi goreng+aneka makanan Aci&telur Udaynana@2022/HAZZAR/Jablay Alay,"KEDAI Dimsum+seblak+cilok+cemilan BANDUNG siap saji+nasi goreng+aneka makanan Aci&telur Udaynana@2022/HAZZAR/Jablay Alay  5,0(1)Restoran",,,Jl. Gudang Selatan No.37Buka 24 jam,,https://www.google.comhttps://www.google.com/maps/place/KEDAI+Dimsum%2Bseblak%2Bcilok%2Bcemilan+BANDUNG+siap+saji%2Bnasi+goreng%2Baneka+makanan+Aci%26telur+Udaynana@2022%2FHAZZAR%2FJablay+Alay/data=!4m7!3m6!1s0x2e68e728f13dfb7b:0xb7a5b9fbbbdee27b!8m2!3d-6.9177826!4d107.6229225!16s%2Fg%2F11sf6q70jn!19sChIJe_s98SjnaC4Re-Leu_u5pbc?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng mbah kakung,"Nasi Goreng mbah kakung  5,0(1)Brunch",,,"3JJ5+2JF, Jl. Dr. Ir. Sukarno",,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+mbah+kakung/data=!4m7!3m6!1s0x2e68e725e15c1533:0x21a1874bad6f8a8b!8m2!3d-6.9199426!4d107.6090316!16s%2Fg%2F11krptpvv5!19sChIJMxVc4SXnaC4Ri4pvrUuHoSE?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Portal GG,"Nasi Goreng Portal GG  4,7(340)","gor citra arena, Jl. Cikutra sebrang masjid baitunnur No.201 SampingTutup ⋅ Buka pukul 17.00",,$Nasi Goreng,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Portal+GG/data=!4m7!3m6!1s0x2e68e7a30cb78477:0x260d2c7ff064acbb!8m2!3d-6.8940065!4d107.6407941!16s%2Fg%2F11gbzb4ncq!19sChIJd4S3DKPnaC4Ru6xk8H8sDSY?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Ato,"Nasi Goreng Ato  4,5(22)Nasi Goreng",,,Jl. Madura No.RT.02/RT.07Tutup ⋅ Buka Sen pukul 18.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Ato/data=!4m7!3m6!1s0x2e68e64a8c13d695:0x184f4c2bb3e58fb6!8m2!3d-6.9065743!4d107.6189622!16s%2Fg%2F11c72yd3fb!19sChIJldYTjErmaC4Rto_lsytMTxg?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Bang Jack,"Nasi Goreng Bang Jack  4,3(7)Nasi Goreng",,,3JWC+33M,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Bang+Jack/data=!4m7!3m6!1s0x2e68e7ffa58f1489:0x3be7f0a9f127f50!8m2!3d-6.9047998!4d107.6201706!16s%2Fg%2F11h8dwpssz!19sChIJiRSPpf_naC4RUH8Snwp_vgM?authuser=0&hl=id&rclk=1,Tidak
NASI GORENG ZIDNIY JAYA,"NASI GORENG ZIDNIY JAYA  5,0(13)Nasi Goreng",,,Gg. Mukalmi No.111/86 RT./Rw/RW.006/03Buka 24 jam,,https://www.google.comhttps://www.google.com/maps/place/NASI+GORENG+ZIDNIY+JAYA/data=!4m7!3m6!1s0x2e68e7511e24d0e1:0xf6c92a0a85505714!8m2!3d-6.9203154!4d107.589864!16s%2Fg%2F11pvqsx06t!19sChIJ4dAkHlHnaC4RFFdQhQoqyfY?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Rempah Mafia Dipati Ukur,"Nasi Goreng Rempah Mafia Dipati Ukur  4,2(4.046)",Jl. Dipati Ukur No.51ATutup ⋅ Buka pukul 10.00,,$$Nasi Goreng,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Rempah+Mafia+Dipati+Ukur/data=!4m7!3m6!1s0x2e68e6538a002931:0x6c199ff7e03ffcbc!8m2!3d-6.8918577!4d107.6173471!16s%2Fg%2F11b60tllq6!19sChIJMSkAilPmaC4RvPw_4PefGWw?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng spesial Mang Dragon,"Nasi Goreng spesial Mang Dragon  4,8(46)Nasi Goreng",,,Jl. Terusan Pasirkoja No.100Tutup ⋅ Buka pukul 17.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+spesial+Mang+Dragon/data=!4m7!3m6!1s0x2e68e61ef5cd8a3d:0x9c349d76b59ca5a1!8m2!3d-6.9261234!4d107.5937639!16s%2Fg%2F11g9qd6cgw!19sChIJPYrN9R7maC4RoaWctXadNJw?authuser=0&hl=id&rclk=1,Tidak
