Nama,Kategori,Telepon,Website,Alamat,Rating,Link Google Map,Verified
Nasi Goreng Mas Ipin,"Nasi Goreng Mas Ipin  4,7(27)Nasi Goreng",,,Jl. Dalem Kaum No.132Tutup ⋅ Buka pukul 10.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Mas+Ipin/data=!4m7!3m6!1s0x2e68e62f4acd0c5f:0x55c8fa2d884c2aac!8m2!3d-6.9230514!4d107.6112171!16s%2Fg%2F11f04drvb1!19sChIJXwzNSi_maC4RrCpMiC36yFU?authuser=0&hl=id&rclk=1,Tidak
warung Nasi Goreng Si Boy,warung Nasi Goreng Si Boy  Tidak ada ulasanNasi Goreng,,,"3JQ5+824, Jl. Babakan Ciamis",,https://www.google.comhttps://www.google.com/maps/place/warung+Nasi+Goreng+Si+Boy/data=!4m7!3m6!1s0x2e68e780399b49f7:0x36f1784fddf7e6af!8m2!3d-6.9117386!4d107.6075763!16s%2Fg%2F11j2jlj8bs!19sChIJ90mbOYDnaC4Rr-b33U948TY?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Mas Jem,"Nasi Goreng Mas Jem  4,4(14)Nasi Goreng",,,Jl. MaskumambangTutup ⋅ Buka pukul 17.30,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Mas+Jem/data=!4m7!3m6!1s0x2e68e87cf2a8ec83:0xbdd4ff351c573d4d!8m2!3d-6.9359755!4d107.626039!16s%2Fg%2F11d_8gvthq!19sChIJg-yo8nzoaC4RTT1XHDX_1L0?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng BKT cabang Kalisquare Bandung Indah Plaza,"Nasi Goreng BKT cabang Kalisquare Bandung Indah Plaza  4,6(7)Nasi Goreng",,,3JR6+PRRTutup ⋅ Buka pukul 10.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+BKT+cabang+Kalisquare+Bandung+Indah+Plaza/data=!4m7!3m6!1s0x2e68e637c9df4295:0x563c857642e978c!8m2!3d-6.9081333!4d107.6120176!16s%2Fg%2F11gg4g1hnm!19sChIJlULfyTfmaC4RjJcuZFfIYwU?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Merakyat - Martadinata,"Nasi Goreng Merakyat - Martadinata  5,0(21)Nasi Goreng",,,Jl. L. L. R.E. Martadinata No.12aTutup ⋅ Buka pukul 10.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Merakyat+-+Martadinata/data=!4m7!3m6!1s0x2e68e7aa3e307157:0x7d5c89296cc3ad64!8m2!3d-6.9071048!4d107.6100858!16s%2Fg%2F11r2__9csf!19sChIJV3EwPqrnaC4RZK3DbCmJXH0?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng 73,Nasi Goreng 73  Tidak ada ulasanMakanan Sehat,,,Jl. Babakan Ciamis Kelurahan No.73,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+73/data=!4m7!3m6!1s0x2e68e72a4d8b621b:0x483f8883a740641c!8m2!3d-6.9095077!4d107.6066748!16s%2Fg%2F11jbc_g3qp!19sChIJG2KLTSrnaC4RHGRAp4OIP0g?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng ZebbotZ Riau,"Nasi Goreng ZebbotZ Riau  4,4(45)Nasi Goreng",,,Jl. Ternate No.29Tutup ⋅ Buka pukul 16.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+ZebbotZ+Riau/data=!4m7!3m6!1s0x2e68e7a0ea85270d:0xa66e045af3712105!8m2!3d-6.9071419!4d107.613831!16s%2Fg%2F11gj0w2z30!19sChIJDSeF6qDnaC4RBSFx81oEbqY?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Mario,Nasi Goreng Mario  Tidak ada ulasanRestoran,,,Jl. Asia Afrika No.44,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Mario/data=!4m7!3m6!1s0x2e68e754af4e55a3:0xddec40f78fd7601b!8m2!3d-6.9210465!4d107.6052015!16s%2Fg%2F11s2l5c2nl!19sChIJo1VOr1TnaC4RG2DXj_dA7N0?authuser=0&hl=id&rclk=1,Tidak
NASI GORENG TONGKENG,"NASI GORENG TONGKENG  5,0(2)Nasi Goreng",,,Jl. Tongkeng No.5,,https://www.google.comhttps://www.google.com/maps/place/NASI+GORENG+TONGKENG/data=!4m7!3m6!1s0x2e68e74e4f9f2d95:0xeeecd004512b2a5a!8m2!3d-6.9119422!4d107.6231586!16s%2Fg%2F11tnjzz_4r!19sChIJlS2fT07naC4RWiorUQTQ7O4?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Aep's,"Nasi Goreng Aep's  4,1(3.197)",Jl. Dr. Setiabudi No.143Buka 24 jam,,$$Nasi Goreng,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Aep%27s/data=!4m7!3m6!1s0x2e68e697b1e83d43:0x90d405eba7a05d4f!8m2!3d-6.869938!4d107.5933817!16s%2Fg%2F1tjbjq4k!19sChIJQz3osZfmaC4RT12gp-sF1JA?authuser=0&hl=id&rclk=1,Tidak
Pondok Nasi Goreng Cak Jali,"Pondok Nasi Goreng Cak Jali  4,5(283)","4J26+HJ2, Jl. CikapayangTutup ⋅ Buka pukul 17.00",,$Nasi Goreng,,https://www.google.comhttps://www.google.com/maps/place/Pondok+Nasi+Goreng+Cak+Jali/data=!4m7!3m6!1s0x2e68e64fbf66b97d:0x560e97625c396add!8m2!3d-6.8986236!4d107.6115091!16s%2Fg%2F11dxkvfyk0!19sChIJfblmv0_maC4R3Wo5XGKXDlY?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Awih,"Nasi Goreng Awih  4,3(339)Nasi Goreng",,,Jl. Sadewa No.3ATutup ⋅ Buka pukul 16.30,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Awih/data=!4m7!3m6!1s0x2e68e66c9d776b97:0x77aa7d97162d5791!8m2!3d-6.9060386!4d107.5918187!16s%2Fg%2F11cllkdyq7!19sChIJl2t3nWzmaC4RkVctFpd9qnc?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Gondrong Asli Tegal,"Nasi Goreng Gondrong Asli Tegal  4,5(4)Nasi Goreng",,,"3JC8+Q3Q, Jl. Cikawao",,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Gondrong+Asli+Tegal/data=!4m7!3m6!1s0x2e68e8820756d4d7:0x29e7dc4f46c9195d!8m2!3d-6.928046!4d107.6152466!16s%2Fg%2F11hd51dq3s!19sChIJ19RWB4LoaC4RXRnJRk_c5yk?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Pak Amad,"Nasi Goreng Pak Amad  4,2(45)Nasi Goreng",,,Jl. Pasir Kaliki No.52Tutup ⋅ Buka pukul 17.30,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Pak+Amad/data=!4m7!3m6!1s0x2e68e63e264a4f79:0xdcbdad809479cc34!8m2!3d-6.9113721!4d107.5980579!16s%2Fg%2F11g0gnqq59!19sChIJeU9KJj7maC4RNMx5lICtvdw?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Top Pak Dadang,"Nasi Goreng Top Pak Dadang  4,1(7)Nasi Goreng",,,Jl. Suniaraja No.134Tutup ⋅ Buka pukul 18.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Top+Pak+Dadang/data=!4m7!3m6!1s0x2e68e63c893dfd43:0xb752bef968fb9331!8m2!3d-6.9160007!4d107.6028336!16s%2Fg%2F11c6ljjbdx!19sChIJQ_09iTzmaC4RMZP7aPm-Urc?authuser=0&hl=id&rclk=1,Tidak
Nasi goreng ragil,"Nasi goreng ragil  4,8(12)Nasi Goreng",,,Jl. Kebon Jati No.130Tutup ⋅ Buka pukul 17.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+goreng+ragil/data=!4m7!3m6!1s0x2e68e63c8c7f1faf:0x43842c4928ddd3b1!8m2!3d-6.9159661!4d107.6026427!16s%2Fg%2F11fxy0jqtz!19sChIJrx9_jDzmaC4RsdPdKEkshEM?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Mas Yono,"Nasi Goreng Mas Yono  4,3(1.829)",Jl. Bungur No.41Tutup ⋅ Buka pukul 11.00,,$$Nasi Goreng,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Mas+Yono/data=!4m7!3m6!1s0x2e68e68d00000001:0x789096d359d26f52!8m2!3d-6.8782573!4d107.5938336!16s%2Fg%2F11d_v2t7jt!19sChIJAQAAAI3maC4RUm_SWdOWkHg?authuser=0&hl=id&rclk=1,Tidak
NASI GORENG CAK GUS,"NASI GORENG CAK GUS  5,0(1)Nasi Goreng",,,Jl. ABC No.47Tutup ⋅ Buka pukul 20.00,,https://www.google.comhttps://www.google.com/maps/place/NASI+GORENG+CAK+GUS/data=!4m7!3m6!1s0x2e68e76ac77f162d:0xef2b32e1f07f5d4e!8m2!3d-6.9186442!4d107.6054137!16s%2Fg%2F11p76258yy!19sChIJLRZ_x2rnaC4RTl1_8OEyK-8?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Aceng,"Nasi Goreng Aceng  4,6(310)",Jl. Dursasana No.8Tutup ⋅ Buka pukul 17.00,,$Nasi Goreng,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Aceng/data=!4m7!3m6!1s0x2e68e66a16344b8b:0xa357f4b3a1159e30!8m2!3d-6.903639!4d107.5965525!16s%2Fg%2F11dxf3th2_!19sChIJi0s0FmrmaC4RMJ4VobP0V6M?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Pak Kumis,"Nasi Goreng Pak Kumis  4,3(3)Nasi Goreng",,,Jl. Lombok No.9sTutup ⋅ Buka pukul 09.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Pak+Kumis/data=!4m7!3m6!1s0x2e68e75e05049b7d:0xfe67288a26a526f5!8m2!3d-6.912187!4d107.6181871!16s%2Fg%2F11f8kyvn_b!19sChIJfZsEBV7naC4R9SalJoooZ_4?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Kasdut,"Nasi Goreng Kasdut  4,4(55)",4J2H+28V,,$Nasi Goreng,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Kasdut/data=!4m7!3m6!1s0x2e68e7b16fe9d3ed:0xecb6a520e28cd6d9!8m2!3d-6.899895!4d107.6282817!16s%2Fg%2F11d_1m0mf2!19sChIJ7dPpb7HnaC4R2daM4iCltuw?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng 97,"Nasi Goreng 97  4,0(2)Nasi Goreng",,,"No., Jl. BKR No.97",,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+97/data=!4m7!3m6!1s0x2e68e885f32ef653:0xff1d82830d93b586!8m2!3d-6.9380418!4d107.6142475!16s%2Fg%2F11bw4dnm0w!19sChIJU_Yu84XoaC4RhrWTDYOCHf8?authuser=0&hl=id&rclk=1,Tidak
nasi goreng total,"nasi goreng total  3,9(32)Nasi Goreng",,,3JW7+MJGTutup ⋅ Buka pukul 15.00,,https://www.google.comhttps://www.google.com/maps/place/nasi+goreng+total/data=!4m7!3m6!1s0x2e68e6493820e157:0xe0a7b0bafd21189f!8m2!3d-6.9032695!4d107.6140479!16s%2Fg%2F11f4pp2tb4!19sChIJV-EgOEnmaC4Rnxgh_bqwp-A?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Bistik GS-97,"Nasi Goreng Bistik GS-97  4,6(55)Nasi Goreng",,,Jl. Gudang Selatan No.97Tutup ⋅ Buka pukul 12.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Bistik+GS-97/data=!4m7!3m6!1s0x2e68e70f52d2e63f:0xf290d2dea9edf24a!8m2!3d-6.9171068!4d107.6198429!16s%2Fg%2F11lpxp3prs!19sChIJP-bSUg_naC4RSvLtqd7SkPI?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Mas Gondrong,"Nasi Goreng Mas Gondrong  4,4(21)Nasi Goreng",,,"3JR9+G63, Jl. AcehTutup ⋅ Buka pukul 16.30",,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Mas+Gondrong/data=!4m7!3m6!1s0x2e68e635a3c23bcd:0xac083c3f13447930!8m2!3d-6.9087482!4d107.6180331!16s%2Fg%2F11f40pgp8_!19sChIJzTvCozXmaC4RMHlEEz88CKw?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Boga Rasa,"Nasi Goreng Boga Rasa  4,6(19)Pujasera",,,Jl. Cibadak No.168 ATutup ⋅ Buka pukul 17.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Boga+Rasa/data=!4m7!3m6!1s0x2e68e62264d6a22b:0xa7fe60be176037ce!8m2!3d-6.921345!4d107.5987049!16s%2Fg%2F11g6ny5lcc!19sChIJK6LWZCLmaC4RzjdgF75g_qc?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Si Gobing & Telor Kecap,"Nasi Goreng Si Gobing & Telor Kecap  3,6(5)Nasi Goreng",,,"3JR8+V9F, Jl. AmbonTutup ⋅ Buka pukul 17.30",,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Si+Gobing+%26+Telor+Kecap/data=!4m7!3m6!1s0x2e68e75fb6faeb4d:0x78937c82957752ae!8m2!3d-6.9078187!4d107.6159136!16s%2Fg%2F11gxjx1gyp!19sChIJTev6tl_naC4RrlJ3lYJ8k3g?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Mang Osso,"Nasi Goreng Mang Osso  5,0(1)China",,,"3JP8+27W, Jl. KalimantanTutup ⋅ Buka pukul 16.00",,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Mang+Osso/data=!4m7!3m6!1s0x2e68e7474578e7a3:0x7ab224c59e125c4!8m2!3d-6.9148812!4d107.6157044!16s%2Fg%2F11p3bsdjln!19sChIJo-d4RUfnaC4RxCXhWUwiqwc?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Mas Tio Bandung,"Nasi Goreng Mas Tio Bandung  5,0(2)Nasi Goreng",,,Jl. Pelajar Pejuang 45 No.56-48Tutup ⋅ Buka pukul 18.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Mas+Tio+Bandung/data=!4m7!3m6!1s0x2e68e9593525ea47:0xde83d34e72c1b441!8m2!3d-6.9311323!4d107.6258949!16s%2Fg%2F11fd76stj7!19sChIJR-olNVnpaC4RQbTBck7Tg94?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Pak Yasin,"Nasi Goreng Pak Yasin  5,0(6)Nasi Goreng",,,Jl. HomanTutup ⋅ Buka pukul 19.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Pak+Yasin/data=!4m7!3m6!1s0x2e68e7b7dfd8de55:0x8bdf32225e42f30e!8m2!3d-6.9216011!4d107.6099162!16s%2Fg%2F11jrrg3_n_!19sChIJVd7Y37fnaC4RDvNCXiIy34s?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Podo Mampir,"Nasi Goreng Podo Mampir  5,0(3)Nasi Goreng",,,jl kesantriaan No.2Tutup ⋅ Buka pukul 04.30,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Podo+Mampir/data=!4m7!3m6!1s0x2e68e74b9fee85b9:0x77f4db49ada8e0b2!8m2!3d-6.9128007!4d107.604047!16s%2Fg%2F11fnphb6wm!19sChIJuYXun0vnaC4RsuCorUnb9Hc?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Pete Makyus,"Nasi Goreng Pete Makyus  4,4(17)Nasi Goreng",,,Jl. Gardujati No.62Tutup ⋅ Buka pukul 17.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Pete+Makyus/data=!4m7!3m6!1s0x2e68e7505b2e4371:0x58ca9eb07d74162e!8m2!3d-6.9179103!4d107.5983847!16s%2Fg%2F11j0qpcwz7!19sChIJcUMuW1DnaC4RLhZ0fbCeylg?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Kambing Putra Banyumas,"Nasi Goreng Kambing Putra Banyumas  5,0(5)Nasi Goreng",,,"ITC Kosambi, dpan, Jl. Baranang SiangTutup ⋅ Buka pukul 17.00",,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Kambing+Putra+Banyumas/data=!4m7!3m6!1s0x2e68e62d4470bda7:0x34de54b6711916b8!8m2!3d-6.9191232!4d107.6206749!16s%2Fg%2F11f4pn4t05!19sChIJp71wRC3maC4RuBYZcbZU3jQ?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Dapur Hanny,"Nasi Goreng Dapur Hanny  5,0(3)Restoran",,,Jl. Suniaraja No.23Tutup ⋅ Buka pukul 11.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Dapur+Hanny/data=!4m7!3m6!1s0x2e68e7b28f009e61:0x9a73818cd55b9d6!8m2!3d-6.9162671!4d107.6081446!16s%2Fg%2F11rtnjcrln!19sChIJYZ4Aj7LnaC4R1rlVzRg4pwk?authuser=0&hl=id&rclk=1,Tidak
nasi goreng mang ade,nasi goreng mang ade  Tidak ada ulasanNasi Goreng,,,Jl. Kebon Sirih No.11-17Tutup ⋅ Buka pukul 17.00,,https://www.google.comhttps://www.google.com/maps/place/nasi+goreng+mang+ade/data=!4m7!3m6!1s0x2e68e75b67f3a2df:0x9370b3cbe2403745!8m2!3d-6.9113845!4d107.6063228!16s%2Fg%2F11gr44vssb!19sChIJ36LzZ1vnaC4RRTdA4suzcJM?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Mas Cipto,"Nasi Goreng Mas Cipto  4,8(16)Nasi Goreng",,,Jl. Sadakeling No.23Tutup ⋅ Buka pukul 17.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Mas+Cipto/data=!4m7!3m6!1s0x2e68e881c55394e9:0xde15a3be7ee55310!8m2!3d-6.927907!4d107.61885!16s%2Fg%2F11c2kdmm9j!19sChIJ6ZRTxYHoaC4REFPlfr6jFd4?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Si Jalu,"Nasi Goreng Si Jalu  5,0(2)Indonesia",,,"MD Plaza Lantai 3A, Jalan Dalem Kaum No 48, BandungTutup ⋅ Buka pukul 09.00",,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Si+Jalu/data=!4m7!3m6!1s0x2e68e62424d5b9df:0x4371a13021caed60!8m2!3d-6.922589!4d107.605802!16s%2Fg%2F11bzs55s_x!19sChIJ37nVJCTmaC4RYO3KITChcUM?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Jambalaya,"Nasi Goreng Jambalaya  5,0(1)Nasi Goreng",,,3JM9+3RVTutup ⋅ Buka pukul 15.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Jambalaya/data=!4m7!3m6!1s0x2e68e705871dc10d:0x837e00abfe9c422b!8m2!3d-6.91726!4d107.6195541!16s%2Fg%2F11q8tnv3zg!19sChIJDcEdhwXnaC4RK0Kc_qsAfoM?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng Kalam Kudus,"Nasi Goreng Kalam Kudus  5,0(9)Nasi Goreng",,,Jl. Ibu Inggit Garnasih No.108Tutup ⋅ Buka pukul 09.00,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+Kalam+Kudus/data=!4m7!3m6!1s0x2e68e99df446ac6b:0x34311c254dea1cfa!8m2!3d-6.9323148!4d107.608612!16s%2Fg%2F11fm4ht9fg!19sChIJa6xG9J3paC4R-hzqTSUcMTQ?authuser=0&hl=id&rclk=1,Tidak
Mie Godok & Nasi Goreng Gg. Kote,"Mie Godok & Nasi Goreng Gg. Kote  4,0(2)Nasi Goreng",,,Jl. Cibadak No.17Tutup ⋅ Buka pukul 18.00,,https://www.google.comhttps://www.google.com/maps/place/Mie+Godok+%26+Nasi+Goreng+Gg.+Kote/data=!4m7!3m6!1s0x2e68e76e4c84675f:0x7f2d05b66cad3623!8m2!3d-6.9220821!4d107.6034403!16s%2Fg%2F11f62fs04w!19sChIJX2eETG7naC4RIzatbLYFLX8?authuser=0&hl=id&rclk=1,Tidak
Nasi Goreng 28 Mas Joko,"Nasi Goreng 28 Mas Joko  4,4(48)",Jl. Cisadea No.28Tutup ⋅ Buka pukul 17.00,,$Nasi Goreng,,https://www.google.comhttps://www.google.com/maps/place/Nasi+Goreng+28+Mas+Joko/data=!4m7!3m6!1s0x2e68e7c809c5a6d5:0xf93b7449d464ac3c!8m2!3d-6.9075318!4d107.6333232!16s%2Fg%2F11bx1cbmxk!19sChIJ1abFCcjnaC4RPKxk1El0O_k?authuser=0&hl=id&rclk=1,Tidak
